customer_id,event_time,event_type,device_id,ip_address,location,action,from_account,to_account
C039608,2026-05-20 22:47:21,register,DC71358756444,61.135.215,北京市,注册账户，设备年龄294天,,
C039608,2026-05-21 22:47:21,profile_fill,DC71358756444,61.135.215,北京市,填写申请资料，耗时456秒,,
C039608,2026-05-21 22:48:21,apply,DC71358756444,61.135.215,北京市,提交贷款申请 loan_amount=1722,,
C039608,2026-05-22 09:47:21,approve,DC71358756444,61.135.215,北京市,审批通过,,
C039608,2026-05-22 22:47:21,disburse,DC71358756444,61.135.215,北京市,放款 1722 元,,
C039608,2026-05-23 02:47:21,login,DC71358756444,61.135.215,北京市,登录（第1次）,,
C039608,2026-05-26 03:47:21,login,DC71358756444,61.135.215,北京市,登录（第2次）,,
C039608,2026-05-26 04:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-26 08:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-26 09:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-26 14:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-26 18:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-26 22:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-27 02:47:21,browse,DC71358756444,61.135.215,北京市,浏览贷款产品页/额度试算,,
C039608,2026-05-28 22:47:21,cashout,DC71358756444,61.135.215,北京市,消费/取现 439 元,,
C039608,2026-06-21 22:47:21,repay,DC71358756444,61.135.215,北京市,第1期还款 144 元,,
C039608,2026-07-21 22:47:21,repay,DC71358756444,61.135.215,北京市,第2期还款 144 元,,
C039608,2026-08-20 22:47:21,repay,DC71358756444,61.135.215,北京市,第3期还款 144 元,,
C039608,2026-09-19 22:47:21,repay,DC71358756444,61.135.215,北京市,第4期还款 144 元,,
C044702,2026-07-03 15:34:21,register,DFCE87B041565,113.54.99,天津市,注册账户，设备年龄236天,,
C044702,2026-07-05 19:34:21,login,DFCE87B041565,113.54.99,天津市,登录（第1次）,,
C044702,2026-07-05 21:34:21,browse,DFCE87B041565,113.54.99,天津市,浏览贷款产品页/额度试算,,
C044702,2026-07-06 00:34:21,browse,DFCE87B041565,113.54.99,天津市,浏览贷款产品页/额度试算,,
C044702,2026-07-06 01:34:21,browse,DFCE87B041565,113.54.99,天津市,浏览贷款产品页/额度试算,,
C044702,2026-07-06 02:34:21,browse,DFCE87B041565,113.54.99,天津市,浏览贷款产品页/额度试算,,
C044702,2026-07-27 15:34:21,profile_fill,DFCE87B041565,113.54.99,天津市,填写申请资料，耗时705秒,,
C044702,2026-07-27 15:35:21,apply,DFCE87B041565,113.54.99,天津市,提交贷款申请 loan_amount=299108,,
C044702,2026-07-27 23:34:21,approve,DFCE87B041565,113.54.99,天津市,审批通过,,
C044702,2026-07-28 15:34:21,disburse,DFCE87B041565,113.54.99,天津市,放款 299108 元,,
C044702,2026-07-31 15:34:21,transfer,DFCE87B041565,113.54.99,天津市,转账 209376 元至收款账户（资金汇聚）,C044702,MULEfiA5BC853404
C044702,2026-08-02 02:34:21,cashout,DFCE87B041565,113.54.99,天津市,取现/转账 48175 元（拆第1笔）,,
C044702,2026-08-02 03:14:21,cashout,DFCE87B041565,113.54.99,天津市,取现/转账 48175 元（拆第2笔）,,
C044702,2026-08-02 03:34:21,cashout,DFCE87B041565,113.54.99,天津市,取现/转账 48175 元（拆第3笔）,,
C044702,2026-08-02 05:40:21,cashout,DFCE87B041565,113.54.99,天津市,取现/转账 48175 元（拆第4笔）,,
C044702,2026-08-02 06:06:21,cashout,DFCE87B041565,113.54.99,天津市,取现/转账 48175 元（拆第5笔）,,
C044702,2026-08-18 15:34:21,default,DFCE87B041565,113.54.99,天津市,逾期违约,,
C045457,2026-01-28 16:35:21,register,D82D5061B537C,61.135.102,哈尔滨市,注册账户，设备年龄334天,,
C045457,2026-01-30 21:35:21,login,D82D5061B537C,61.135.102,哈尔滨市,登录（第1次）,,
C045457,2026-01-31 00:35:21,browse,D82D5061B537C,61.135.102,哈尔滨市,浏览贷款产品页/额度试算,,
C045457,2026-01-31 05:35:21,browse,D82D5061B537C,61.135.102,哈尔滨市,浏览贷款产品页/额度试算,,
C045457,2026-02-05 16:35:21,profile_fill,D82D5061B537C,61.135.102,哈尔滨市,填写申请资料，耗时399秒,,
C045457,2026-02-05 16:36:21,apply,D82D5061B537C,61.135.102,哈尔滨市,提交贷款申请 loan_amount=66717,,
C045457,2026-02-06 15:35:21,approve,D82D5061B537C,61.135.102,哈尔滨市,审批通过,,
C045457,2026-02-06 16:35:21,disburse,D82D5061B537C,61.135.102,哈尔滨市,放款 66717 元,,
C045457,2026-02-11 16:35:21,cashout,D82D5061B537C,61.135.102,哈尔滨市,消费/取现 11763 元,,
C045457,2026-03-08 16:35:21,repay,D82D5061B537C,61.135.102,哈尔滨市,第1期还款 5560 元,,
C045457,2026-04-07 16:35:21,repay,D82D5061B537C,61.135.102,哈尔滨市,第2期还款 5560 元,,
C045457,2026-05-07 16:35:21,repay,D82D5061B537C,61.135.102,哈尔滨市,第3期还款 5560 元,,
C045457,2026-06-06 16:35:21,repay,D82D5061B537C,61.135.102,哈尔滨市,第4期还款 5560 元,,
C045457,2026-07-06 16:35:21,repay,D82D5061B537C,61.135.102,哈尔滨市,第5期还款 5560 元,,
C045457,2026-08-05 16:35:21,repay,D82D5061B537C,61.135.102,哈尔滨市,第6期还款 5560 元,,
C045945,2026-03-29 23:17:21,register,DC6A330FAE7BD,211.138.86,重庆市,注册账户，设备年龄351天,,
C045945,2026-04-01 23:17:21,profile_fill,DC6A330FAE7BD,211.138.86,重庆市,填写申请资料，耗时742秒,,
C045945,2026-04-01 23:18:21,apply,DC6A330FAE7BD,211.138.86,重庆市,提交贷款申请 loan_amount=24022,,
C045945,2026-04-02 20:17:21,approve,DC6A330FAE7BD,211.138.86,重庆市,审批通过,,
C045945,2026-04-02 23:17:21,disburse,DC6A330FAE7BD,211.138.86,重庆市,放款 24022 元,,
C045945,2026-04-03 05:17:21,login,DC6A330FAE7BD,211.138.86,重庆市,登录（第1次）,,
C045945,2026-04-05 12:17:21,login,DC6A330FAE7BD,211.138.86,重庆市,登录（第2次）,,
C045945,2026-04-05 14:17:21,login,DC6A330FAE7BD,211.138.86,重庆市,登录（第3次）,,
C045945,2026-04-05 16:17:21,browse,DC6A330FAE7BD,211.138.86,重庆市,浏览贷款产品页/额度试算,,
C045945,2026-04-05 20:17:21,browse,DC6A330FAE7BD,211.138.86,重庆市,浏览贷款产品页/额度试算,,
C045945,2026-04-16 23:17:21,cashout,DC6A330FAE7BD,211.138.86,重庆市,消费/取现 6996 元,,
C045945,2026-05-02 23:17:21,repay,DC6A330FAE7BD,211.138.86,重庆市,第1期还款 2002 元,,
C045945,2026-06-01 23:17:21,repay,DC6A330FAE7BD,211.138.86,重庆市,第2期还款 2002 元,,
C045945,2026-07-01 23:17:21,repay,DC6A330FAE7BD,211.138.86,重庆市,第3期还款 2002 元,,
C045945,2026-07-31 23:17:21,repay,DC6A330FAE7BD,211.138.86,重庆市,第4期还款 2002 元,,
C045945,2026-08-30 23:17:21,repay,DC6A330FAE7BD,211.138.86,重庆市,第5期还款 2002 元,,
C045945,2026-09-29 23:17:21,repay,DC6A330FAE7BD,211.138.86,重庆市,第6期还款 2002 元,,
C046444,2025-08-23 09:26:21,register,DF1B286A70E1B,113.54.173,哈尔滨市,注册账户，设备年龄308天,,
C046444,2025-08-24 10:26:21,login,DF1B286A70E1B,113.54.173,哈尔滨市,登录（第1次）,,
C046444,2025-08-27 17:26:21,login,DF1B286A70E1B,113.54.173,哈尔滨市,登录（第2次）,,
C046444,2025-08-27 18:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-08-27 22:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-08-28 01:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-08-28 02:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-08-28 03:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-08-28 07:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-08-28 08:26:21,browse,DF1B286A70E1B,113.54.173,哈尔滨市,浏览贷款产品页/额度试算,,
C046444,2025-09-23 09:26:21,profile_fill,DF1B286A70E1B,113.54.173,哈尔滨市,填写申请资料，耗时138秒,,
C046444,2025-09-23 09:27:21,apply,DF1B286A70E1B,113.54.173,哈尔滨市,提交贷款申请 loan_amount=1262,,
C046444,2025-09-23 19:26:21,approve,DF1B286A70E1B,113.54.173,哈尔滨市,审批通过,,
C046444,2025-09-24 09:26:21,disburse,DF1B286A70E1B,113.54.173,哈尔滨市,放款 1262 元,,
C046444,2025-10-07 09:26:21,cashout,DF1B286A70E1B,113.54.173,哈尔滨市,消费/取现 142 元,,
C046444,2025-10-24 09:26:21,repay,DF1B286A70E1B,113.54.173,哈尔滨市,第1期还款 105 元,,
C046444,2025-11-23 09:26:21,repay,DF1B286A70E1B,113.54.173,哈尔滨市,第2期还款 105 元,,
C046444,2025-12-23 09:26:21,repay,DF1B286A70E1B,113.54.173,哈尔滨市,第3期还款 105 元,,
C046444,2026-01-22 09:26:21,repay,DF1B286A70E1B,113.54.173,哈尔滨市,第4期还款 105 元,,
C046444,2026-02-21 09:26:21,repay,DF1B286A70E1B,113.54.173,哈尔滨市,第5期还款 105 元,,
C046444,2026-03-23 09:26:21,repay,DF1B286A70E1B,113.54.173,哈尔滨市,第6期还款 105 元,,
C047970,2025-12-08 19:30:21,register,D0C15FD9CB423,171.106.103,郑州市,注册账户，设备年龄325天,,
C047970,2025-12-09 22:30:21,login,D0C15FD9CB423,171.106.103,郑州市,登录（第1次）,,
C047970,2025-12-11 03:30:21,login,D0C15FD9CB423,171.106.103,郑州市,登录（第2次）,,
C047970,2025-12-14 06:30:21,login,D0C15FD9CB423,171.106.103,郑州市,登录（第3次）,,
C047970,2025-12-14 11:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-14 16:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-14 19:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-14 22:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-15 01:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-15 06:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-15 08:30:21,browse,D0C15FD9CB423,171.106.103,郑州市,浏览贷款产品页/额度试算,,
C047970,2025-12-23 19:30:21,profile_fill,D0C15FD9CB423,171.106.103,郑州市,填写申请资料，耗时809秒,,
C047970,2025-12-23 19:31:21,apply,D0C15FD9CB423,171.106.103,郑州市,提交贷款申请 loan_amount=91333,,
C047970,2025-12-24 00:30:21,approve,D0C15FD9CB423,171.106.103,郑州市,审批通过,,
C047970,2025-12-25 19:30:21,disburse,D0C15FD9CB423,171.106.103,郑州市,放款 91333 元,,
C047970,2026-01-11 19:30:21,cashout,D0C15FD9CB423,171.106.103,郑州市,消费/取现 17699 元,,
C047970,2026-01-24 19:30:21,repay,D0C15FD9CB423,171.106.103,郑州市,第1期还款 7611 元,,
C047970,2026-02-23 19:30:21,repay,D0C15FD9CB423,171.106.103,郑州市,第2期还款 7611 元,,
C047970,2026-03-25 19:30:21,repay,D0C15FD9CB423,171.106.103,郑州市,第3期还款 7611 元,,
C047970,2026-04-24 19:30:21,repay,D0C15FD9CB423,171.106.103,郑州市,第4期还款 7611 元,,
C048466,2026-03-20 20:28:21,register,DA85109F5297E,218.26.219,乌鲁木齐市,注册账户，设备年龄357天,,
C048466,2026-03-24 02:28:21,login,DA85109F5297E,218.26.219,乌鲁木齐市,登录（第1次）,,
C048466,2026-03-26 09:28:21,login,DA85109F5297E,218.26.219,乌鲁木齐市,登录（第2次）,,
C048466,2026-03-28 12:28:21,login,DA85109F5297E,218.26.219,乌鲁木齐市,登录（第3次）,,
C048466,2026-03-28 16:28:21,browse,DA85109F5297E,218.26.219,乌鲁木齐市,浏览贷款产品页/额度试算,,
C048466,2026-03-28 19:28:21,browse,DA85109F5297E,218.26.219,乌鲁木齐市,浏览贷款产品页/额度试算,,
C048466,2026-03-28 20:28:21,browse,DA85109F5297E,218.26.219,乌鲁木齐市,浏览贷款产品页/额度试算,,
C048466,2026-03-29 01:28:21,browse,DA85109F5297E,218.26.219,乌鲁木齐市,浏览贷款产品页/额度试算,,
C048466,2026-05-01 20:28:21,profile_fill,DA85109F5297E,218.26.219,乌鲁木齐市,填写申请资料，耗时862秒,,
C048466,2026-05-01 20:29:21,apply,DA85109F5297E,218.26.219,乌鲁木齐市,提交贷款申请 loan_amount=2060,,
C048466,2026-05-02 16:28:21,approve,DA85109F5297E,218.26.219,乌鲁木齐市,审批通过,,
C048466,2026-05-02 20:28:21,disburse,DA85109F5297E,218.26.219,乌鲁木齐市,放款 2060 元,,
C048466,2026-05-13 20:28:21,cashout,DA85109F5297E,218.26.219,乌鲁木齐市,消费/取现 385 元,,
C048466,2026-06-01 20:28:21,repay,DA85109F5297E,218.26.219,乌鲁木齐市,第1期还款 172 元,,
C048466,2026-07-01 20:28:21,repay,DA85109F5297E,218.26.219,乌鲁木齐市,第2期还款 172 元,,
C048466,2026-07-31 20:28:21,repay,DA85109F5297E,218.26.219,乌鲁木齐市,第3期还款 172 元,,
C048466,2026-08-30 20:28:21,repay,DA85109F5297E,218.26.219,乌鲁木齐市,第4期还款 172 元,,
C048823,2025-11-14 20:20:21,register,D072EF2CD6C12,113.54.148,西安市,注册账户，设备年龄223天,,
C048823,2025-11-19 02:20:21,login,D072EF2CD6C12,113.54.148,西安市,登录（第1次）,,
C048823,2025-11-19 03:20:21,browse,D072EF2CD6C12,113.54.148,西安市,浏览贷款产品页/额度试算,,
C048823,2025-11-19 06:20:21,browse,D072EF2CD6C12,113.54.148,西安市,浏览贷款产品页/额度试算,,
C048823,2025-11-19 09:20:21,browse,D072EF2CD6C12,113.54.148,西安市,浏览贷款产品页/额度试算,,
C048823,2025-11-19 12:20:21,browse,D072EF2CD6C12,113.54.148,西安市,浏览贷款产品页/额度试算,,
C048823,2025-11-19 15:20:21,browse,D072EF2CD6C12,113.54.148,西安市,浏览贷款产品页/额度试算,,
C048823,2025-12-05 20:20:21,profile_fill,D072EF2CD6C12,113.54.148,西安市,填写申请资料，耗时705秒,,
C048823,2025-12-05 20:21:21,apply,D072EF2CD6C12,113.54.148,西安市,提交贷款申请 loan_amount=10289,,
C048823,2025-12-06 19:20:21,approve,D072EF2CD6C12,113.54.148,西安市,审批通过,,
C048823,2025-12-07 20:20:21,disburse,D072EF2CD6C12,113.54.148,西安市,放款 10289 元,,
C048823,2025-12-21 20:20:21,cashout,D072EF2CD6C12,113.54.148,西安市,消费/取现 1341 元,,
C048823,2026-01-06 20:20:21,repay,D072EF2CD6C12,113.54.148,西安市,第1期还款 857 元,,
C048823,2026-02-05 20:20:21,repay,D072EF2CD6C12,113.54.148,西安市,第2期还款 857 元,,
C048823,2026-03-07 20:20:21,repay,D072EF2CD6C12,113.54.148,西安市,第3期还款 857 元,,
C048823,2026-04-06 20:20:21,repay,D072EF2CD6C12,113.54.148,西安市,第4期还款 857 元,,
C048823,2026-05-06 20:20:21,repay,D072EF2CD6C12,113.54.148,西安市,第5期还款 857 元,,
C049254,2026-02-02 21:01:21,register,D4984D1BF4F68,218.26.135,合肥市,注册账户，设备年龄133天,,
C049254,2026-02-05 02:01:21,login,D4984D1BF4F68,218.26.135,合肥市,登录（第1次）,,
C049254,2026-02-05 05:01:21,browse,D4984D1BF4F68,218.26.135,合肥市,浏览贷款产品页/额度试算,,
C049254,2026-02-05 10:01:21,browse,D4984D1BF4F68,218.26.135,合肥市,浏览贷款产品页/额度试算,,
C049254,2026-02-05 12:01:21,browse,D4984D1BF4F68,218.26.135,合肥市,浏览贷款产品页/额度试算,,
C049254,2026-02-05 14:01:21,browse,D4984D1BF4F68,218.26.135,合肥市,浏览贷款产品页/额度试算,,
C049254,2026-02-05 17:01:21,browse,D4984D1BF4F68,218.26.135,合肥市,浏览贷款产品页/额度试算,,
C049254,2026-02-15 21:01:21,profile_fill,D4984D1BF4F68,218.26.135,合肥市,填写申请资料，耗时450秒,,
C049254,2026-02-15 21:02:21,apply,D4984D1BF4F68,218.26.135,合肥市,提交贷款申请 loan_amount=1387,,
C049254,2026-02-16 03:01:21,approve,D4984D1BF4F68,218.26.135,合肥市,审批通过,,
C049254,2026-02-17 21:01:21,disburse,D4984D1BF4F68,218.26.135,合肥市,放款 1387 元,,
C049254,2026-03-06 21:01:21,cashout,D4984D1BF4F68,218.26.135,合肥市,消费/取现 316 元,,
C049254,2026-03-19 21:01:21,repay,D4984D1BF4F68,218.26.135,合肥市,第1期还款 116 元,,
C049254,2026-04-18 21:01:21,repay,D4984D1BF4F68,218.26.135,合肥市,第2期还款 116 元,,
C049254,2026-05-18 21:01:21,repay,D4984D1BF4F68,218.26.135,合肥市,第3期还款 116 元,,
C049972,2025-10-15 11:58:21,register,D9577C836F548,223.104.59,哈尔滨市,注册账户，设备年龄97天,,
C049972,2025-10-19 16:58:21,login,D9577C836F548,223.104.59,哈尔滨市,登录（第1次）,,
C049972,2025-10-19 18:58:21,browse,D9577C836F548,223.104.59,哈尔滨市,浏览贷款产品页/额度试算,,
C049972,2025-10-19 19:58:21,browse,D9577C836F548,223.104.59,哈尔滨市,浏览贷款产品页/额度试算,,
C049972,2025-10-19 23:58:21,browse,D9577C836F548,223.104.59,哈尔滨市,浏览贷款产品页/额度试算,,
C049972,2025-10-20 01:58:21,browse,D9577C836F548,223.104.59,哈尔滨市,浏览贷款产品页/额度试算,,
C049972,2025-10-20 04:58:21,browse,D9577C836F548,223.104.59,哈尔滨市,浏览贷款产品页/额度试算,,
C049972,2025-10-20 09:58:21,browse,D9577C836F548,223.104.59,哈尔滨市,浏览贷款产品页/额度试算,,
C049972,2025-11-03 11:58:21,profile_fill,D9577C836F548,223.104.59,哈尔滨市,填写申请资料，耗时786秒,,
C049972,2025-11-03 11:59:21,apply,D9577C836F548,223.104.59,哈尔滨市,提交贷款申请 loan_amount=226785,,
C049972,2025-11-03 21:58:21,approve,D9577C836F548,223.104.59,哈尔滨市,审批通过,,
C049972,2025-11-05 11:58:21,disburse,D9577C836F548,223.104.59,哈尔滨市,放款 226785 元,,
C049972,2025-11-06 11:58:21,cashout,D9577C836F548,223.104.59,哈尔滨市,消费/取现 38893 元,,
C049972,2025-12-05 11:58:21,repay,D9577C836F548,223.104.59,哈尔滨市,第1期还款 18899 元,,
C049972,2026-01-04 11:58:21,repay,D9577C836F548,223.104.59,哈尔滨市,第2期还款 18899 元,,
C049972,2026-02-03 11:58:21,repay,D9577C836F548,223.104.59,哈尔滨市,第3期还款 18899 元,,
C049972,2026-03-05 11:58:21,repay,D9577C836F548,223.104.59,哈尔滨市,第4期还款 18899 元,,
C049972,2026-04-04 11:58:21,repay,D9577C836F548,223.104.59,哈尔滨市,第5期还款 18899 元,,
C051095,2025-10-01 12:17:21,register,D7F85F36A592C,218.26.119,重庆市,注册账户，设备年龄96天,,
C051095,2025-10-02 14:17:21,login,D7F85F36A592C,218.26.119,重庆市,登录（第1次）,,
C051095,2025-10-02 18:17:21,browse,D7F85F36A592C,218.26.119,重庆市,浏览贷款产品页/额度试算,,
C051095,2025-10-02 19:17:21,browse,D7F85F36A592C,218.26.119,重庆市,浏览贷款产品页/额度试算,,
C051095,2025-10-02 20:17:21,browse,D7F85F36A592C,218.26.119,重庆市,浏览贷款产品页/额度试算,,
C051095,2025-10-29 12:17:21,profile_fill,D7F85F36A592C,218.26.119,重庆市,填写申请资料，耗时680秒,,
C051095,2025-10-29 12:18:21,apply,D7F85F36A592C,218.26.119,重庆市,提交贷款申请 loan_amount=53969,,
C051095,2025-10-29 15:17:21,approve,D7F85F36A592C,218.26.119,重庆市,审批通过,,
C051095,2025-10-30 12:17:21,disburse,D7F85F36A592C,218.26.119,重庆市,放款 53969 元,,
C051095,2025-11-11 12:17:21,cashout,D7F85F36A592C,218.26.119,重庆市,消费/取现 10950 元,,
C051095,2025-11-29 12:17:21,repay,D7F85F36A592C,218.26.119,重庆市,第1期还款 4497 元,,
C051095,2025-12-29 12:17:21,repay,D7F85F36A592C,218.26.119,重庆市,第2期还款 4497 元,,
C051095,2026-01-28 12:17:21,repay,D7F85F36A592C,218.26.119,重庆市,第3期还款 4497 元,,
C051095,2026-02-27 12:17:21,repay,D7F85F36A592C,218.26.119,重庆市,第4期还款 4497 元,,
C051282,2025-12-16 08:32:21,register,D4DC49B5E7099,119.32.101,上海市,注册账户，设备年龄274天,,
C051282,2025-12-19 14:32:21,login,D4DC49B5E7099,119.32.101,上海市,登录（第1次）,,
C051282,2025-12-19 15:32:21,browse,D4DC49B5E7099,119.32.101,上海市,浏览贷款产品页/额度试算,,
C051282,2025-12-19 18:32:21,browse,D4DC49B5E7099,119.32.101,上海市,浏览贷款产品页/额度试算,,
C051282,2025-12-19 21:32:21,browse,D4DC49B5E7099,119.32.101,上海市,浏览贷款产品页/额度试算,,
C051282,2025-12-20 01:32:21,browse,D4DC49B5E7099,119.32.101,上海市,浏览贷款产品页/额度试算,,
C051282,2026-01-29 08:32:21,profile_fill,D4DC49B5E7099,119.32.101,上海市,填写申请资料，耗时672秒,,
C051282,2026-01-29 08:33:21,apply,D4DC49B5E7099,119.32.101,上海市,提交贷款申请 loan_amount=21828,,
C051282,2026-01-29 16:32:21,approve,D4DC49B5E7099,119.32.101,上海市,审批通过,,
C051282,2026-01-30 08:32:21,disburse,D4DC49B5E7099,119.32.101,上海市,放款 21828 元,,
C051282,2026-02-05 08:32:21,cashout,D4DC49B5E7099,119.32.101,上海市,消费/取现 4340 元,,
C051282,2026-03-01 08:32:21,repay,D4DC49B5E7099,119.32.101,上海市,第1期还款 1819 元,,
C051282,2026-03-31 08:32:21,repay,D4DC49B5E7099,119.32.101,上海市,第2期还款 1819 元,,
C051282,2026-04-30 08:32:21,repay,D4DC49B5E7099,119.32.101,上海市,第3期还款 1819 元,,
C051308,2026-04-07 09:03:21,register,D4E8082A896B7,119.32.11,上海市,注册账户，设备年龄254天,,
C051308,2026-04-08 09:03:21,profile_fill,D4E8082A896B7,119.32.11,上海市,填写申请资料，耗时689秒,,
C051308,2026-04-08 09:04:21,apply,D4E8082A896B7,119.32.11,上海市,提交贷款申请 loan_amount=221569,,
C051308,2026-04-08 16:03:21,login,D4E8082A896B7,119.32.11,上海市,登录（第1次）,,
C051308,2026-04-08 18:03:21,approve,D4E8082A896B7,119.32.11,上海市,审批通过,,
C051308,2026-04-08 20:03:21,browse,D4E8082A896B7,119.32.11,上海市,浏览贷款产品页/额度试算,,
C051308,2026-04-08 22:03:21,browse,D4E8082A896B7,119.32.11,上海市,浏览贷款产品页/额度试算,,
C051308,2026-04-09 00:03:21,browse,D4E8082A896B7,119.32.11,上海市,浏览贷款产品页/额度试算,,
C051308,2026-04-09 05:03:21,browse,D4E8082A896B7,119.32.11,上海市,浏览贷款产品页/额度试算,,
C051308,2026-04-09 07:03:21,browse,D4E8082A896B7,119.32.11,上海市,浏览贷款产品页/额度试算,,
C051308,2026-04-10 09:03:21,disburse,D4E8082A896B7,119.32.11,上海市,放款 221569 元,,
C051308,2026-04-21 09:03:21,cashout,D4E8082A896B7,119.32.11,上海市,消费/取现 44350 元,,
C051308,2026-05-10 09:03:21,repay,D4E8082A896B7,119.32.11,上海市,第1期还款 18464 元,,
C051308,2026-06-09 09:03:21,repay,D4E8082A896B7,119.32.11,上海市,第2期还款 18464 元,,
C051308,2026-07-09 09:03:21,repay,D4E8082A896B7,119.32.11,上海市,第3期还款 18464 元,,
C051308,2026-08-08 09:03:21,repay,D4E8082A896B7,119.32.11,上海市,第4期还款 18464 元,,
C051308,2026-09-07 09:03:21,repay,D4E8082A896B7,119.32.11,上海市,第5期还款 18464 元,,
C051308,2026-10-07 09:03:21,repay,D4E8082A896B7,119.32.11,上海市,第6期还款 18464 元,,
C056600,2026-07-13 12:53:21,register,D8532A1C5BBD0,211.138.1,重庆市,注册账户，设备年龄383天,,
C056600,2026-07-14 13:53:21,login,D8532A1C5BBD0,211.138.1,重庆市,登录（第1次）,,
C056600,2026-07-14 16:53:21,browse,D8532A1C5BBD0,211.138.1,重庆市,浏览贷款产品页/额度试算,,
C056600,2026-07-14 20:53:21,browse,D8532A1C5BBD0,211.138.1,重庆市,浏览贷款产品页/额度试算,,
C056600,2026-08-11 12:53:21,profile_fill,D8532A1C5BBD0,211.138.1,重庆市,填写申请资料，耗时675秒,,
C056600,2026-08-11 12:54:21,apply,D8532A1C5BBD0,211.138.1,重庆市,提交贷款申请 loan_amount=3704,,
C056600,2026-08-11 22:53:21,approve,D8532A1C5BBD0,211.138.1,重庆市,审批通过,,
C056600,2026-08-12 12:53:21,disburse,D8532A1C5BBD0,211.138.1,重庆市,放款 3704 元,,
C056600,2026-08-13 12:53:21,transfer,D8532A1C5BBD0,211.138.1,重庆市,转账 2593 元至收款账户（资金汇聚）,C056600,MULEloC99ED9FFD6
C056600,2026-08-15 12:53:21,cashout,D8532A1C5BBD0,211.138.1,重庆市,取现/转账 851 元（拆第1笔）,,
C056600,2026-08-15 13:47:21,cashout,D8532A1C5BBD0,211.138.1,重庆市,取现/转账 851 元（拆第3笔）,,
C056600,2026-08-15 13:51:21,cashout,D8532A1C5BBD0,211.138.1,重庆市,取现/转账 851 元（拆第2笔）,,
C056600,2026-08-15 15:32:21,cashout,D8532A1C5BBD0,211.138.1,重庆市,取现/转账 851 元（拆第4笔）,,
C056600,2026-09-11 12:53:21,repay,D8532A1C5BBD0,211.138.1,重庆市,第1期还款（履约假象）,,
C056600,2026-10-11 12:53:21,repay,D8532A1C5BBD0,211.138.1,重庆市,第2期还款（履约假象）,,
C056600,2026-11-10 12:53:21,repay,D8532A1C5BBD0,211.138.1,重庆市,第3期还款（履约假象）,,
C056600,2026-12-10 12:53:21,default,D8532A1C5BBD0,211.138.1,重庆市,停止还款，失联,,
C056633,2026-06-22 09:29:21,register,D6E6636AFDD61,218.26.165,武汉市,注册账户，设备年龄204天,,
C056633,2026-06-24 12:29:21,login,D6E6636AFDD61,218.26.165,武汉市,登录（第1次）,,
C056633,2026-06-27 19:29:21,login,D6E6636AFDD61,218.26.165,武汉市,登录（第2次）,,
C056633,2026-06-30 00:29:21,login,D6E6636AFDD61,218.26.165,武汉市,登录（第3次）,,
C056633,2026-06-30 04:29:21,browse,D6E6636AFDD61,218.26.165,武汉市,浏览贷款产品页/额度试算,,
C056633,2026-06-30 06:29:21,browse,D6E6636AFDD61,218.26.165,武汉市,浏览贷款产品页/额度试算,,
C056633,2026-06-30 08:29:21,browse,D6E6636AFDD61,218.26.165,武汉市,浏览贷款产品页/额度试算,,
C056633,2026-07-23 09:29:21,profile_fill,D6E6636AFDD61,218.26.165,武汉市,填写申请资料，耗时792秒,,
C056633,2026-07-23 09:30:21,apply,D6E6636AFDD61,218.26.165,武汉市,提交贷款申请 loan_amount=2136,,
